Test Name, UCT003-POC
4080.0,1,1,1,1,1,4080.0,-1.57,11.574,-18.1,-1.77,-20.93,0,0,DCHG, ,
4110.0,1,1,1,1,1,4110.0,-1.57,11.57,-18.1,-1.79,-21.08,0,0,DCHG, ,
4140.0,1,1,1,1,1,4140.0,-1.57,11.566,-18.1,-1.8,-21.23,0,0,DCHG, ,
4170.0,1,1,1,1,1,4170.0,-1.57,11.562,-18.1,-1.81,-21.38,0,0,DCHG, ,
4200.0,1,1,1,1,1,4200.0,-1.57,11.558,-18.1,-1.83,-21.53,0,0,DCHG, ,
4230.0,1,1,1,1,1,4230.0,-1.57,11.554,-18.1,-1.84,-21.68,0,0,DCHG, ,
4260.0,1,1,1,1,1,4260.0,-1.57,11.55,-18.1,-1.85,-21.83,0,0,DCHG, ,
4290.0,1,1,1,1,1,4290.0,-1.57,11.546,-18.1,-1.87,-21.98,0,0,DCHG, ,
4320.0,1,1,1,1,1,4320.0,-1.57,11.542,-18,-1.88,-22.13,0,0,DCHG, ,
4350.0,1,1,1,1,1,4350.0,-1.57,11.538,-18.1,-1.89,-22.28,0,0,DCHG, ,
4380.0,1,1,1,1,1,4380.0,-1.57,11.534,-18,-1.9,-22.43,0,0,DCHG, ,
4410.0,1,1,1,1,1,4410.0,-1.56,11.53,-18,-1.92,-22.58,0,0,DCHG, ,
4440.0,1,1,1,1,1,4440.0,-1.57,11.526,-18,-1.93,-22.73,0,0,DCHG, ,
4470.0,1,1,1,1,1,4470.0,-1.57,11.522,-18,-1.94,-22.88,0,0,DCHG, ,
4500.0,1,1,1,1,1,4500.0,-1.57,11.518,-18,-1.96,-23.03,0,0,DCHG, ,
4530.0,1,1,1,1,1,4530.0,-1.57,11.513,-18,-1.97,-23.18,0,0,DCHG, ,
4560.0,1,1,1,1,1,4560.0,-1.57,11.509,-18,-1.98,-23.33,0,0,DCHG, ,
4590.0,1,1,1,1,1,4590.0,-1.57,11.505,-18,-2,-23.48,0,0,DCHG, ,
4620.0,1,1,1,1,1,4620.0,-1.57,11.501,-18,-2.01,-23.63,0,0,DCHG, ,
4650.0,1,1,1,1,1,4650.0,-1.57,11.497,-18,-2.02,-23.78,0,0,DCHG, ,
4680.0,1,1,1,1,1,4680.0,-1.57,11.493,-18,-2.04,-23.93,0,0,DCHG, ,
4710.0,1,1,1,1,1,4710.0,-1.57,11.488,-18,-2.05,-24.08,0,0,DCHG, ,
4740.0,1,1,1,1,1,4740.0,-1.57,11.484,-18,-2.06,-24.23,0,0,DCHG, ,
4770.0,1,1,1,1,1,4770.0,-1.57,11.48,-18,-2.08,-24.38,0,0,DCHG, ,
4800.0,1,1,1,1,1,4800.0,-1.57,11.475,-18,-2.09,-24.53,0,0,DCHG, ,
4830.0,1,1,1,1,1,4830.0,-1.57,11.471,-17.9,-2.1,-24.68,0,0,DCHG, ,
4860.0,1,1,1,1,1,4860.0,-1.57,11.466,-18,-2.11,-24.83,0,0,DCHG, ,
4890.0,1,1,1,1,1,4890.0,-1.57,11.462,-17.9,-2.13,-24.98,0,0,DCHG, ,
4920.0,1,1,1,1,1,4920.0,-1.57,11.458,-17.9,-2.14,-25.13,0,0,DCHG, ,
4950.0,1,1,1,1,1,4950.0,-1.57,11.453,-17.9,-2.15,-25.28,0,0,DCHG, ,
4980.0,1,1,1,1,1,4980.0,-1.57,11.449,-17.9,-2.17,-25.43,0,0,DCHG, ,
5010.0,1,1,1,1,1,5010.0,-1.57,11.444,-17.9,-2.18,-25.58,0,0,DCHG, ,
5040.0,1,1,1,1,1,5040.0,-1.57,11.439,-17.9,-2.19,-25.73,0,0,DCHG, ,
5070.0,1,1,1,1,1,5070.0,-1.57,11.435,-17.9,-2.21,-25.88,0,0,DCHG, ,
5100.0,1,1,1,1,1,5100.0,-1.57,11.431,-17.9,-2.22,-26.03,0,0,DCHG, ,
5130.0,1,1,1,1,1,5130.0,-1.57,11.426,-17.9,-2.23,-26.17,0,0,DCHG, ,
5160.0,1,1,1,1,1,5160.0,-1.57,11.421,-17.9,-2.25,-26.32,0,0,DCHG, ,
5190.0,1,1,1,1,1,5190.0,-1.57,11.417,-17.9,-2.26,-26.47,0,0,DCHG, ,
5220.0,1,1,1,1,1,5220.0,-1.57,11.412,-17.9,-2.27,-26.62,0,0,DCHG, ,
5250.0,1,1,1,1,1,5250.0,-1.57,11.407,-17.8,-2.28,-26.77,0,0,DCHG, ,
5280.0,1,1,1,1,1,5280.0,-1.57,11.402,-17.8,-2.3,-26.92,0,0,DCHG, ,
5310.0,1,1,1,1,1,5310.0,-1.57,11.398,-17.8,-2.31,-27.07,0,0,DCHG, ,
5340.0,1,1,1,1,1,5340.0,-1.57,11.393,-17.8,-2.32,-27.22,0,0,DCHG, ,
5370.0,1,1,1,1,1,5370.0,-1.57,11.388,-17.8,-2.34,-27.36,0,0,DCHG, ,
5400.0,1,1,1,1,1,5400.0,-1.57,11.383,-17.8,-2.35,-27.51,0,0,DCHG, ,
5430.0,1,1,1,1,1,5430.0,-1.57,11.378,-17.8,-2.36,-27.66,0,0,DCHG, ,
5460.0,1,1,1,1,1,5460.0,-1.57,11.373,-17.8,-2.38,-27.81,0,0,DCHG, ,
5490.0,1,1,1,1,1,5490.0,-1.57,11.368,-17.8,-2.39,-27.96,0,0,DCHG, ,
5520.0,1,1,1,1,1,5520.0,-1.57,11.363,-17.8,-2.4,-28.11,0,0,DCHG, ,
5550.0,1,1,1,1,1,5550.0,-1.57,11.358,-17.8,-2.42,-28.25,0,0,DCHG, ,
5580.0,1,1,1,1,1,5580.0,-1.57,11.352,-17.8,-2.43,-28.4,0,0,DCHG, ,
5610.0,1,1,1,1,1,5610.0,-1.57,11.347,-17.8,-2.44,-28.55,0,0,DCHG, ,
5640.0,1,1,1,1,1,5640.0,-1.57,11.342,-17.7,-2.45,-28.7,0,0,DCHG, ,
5670.0,1,1,1,1,1,5670.0,-1.57,11.336,-17.7,-2.47,-28.85,0,0,DCHG, ,
5700.0,1,1,1,1,1,5700.0,-1.57,11.331,-17.7,-2.48,-28.99,0,0,DCHG, ,
5730.0,1,1,1,1,1,5730.0,-1.57,11.326,-17.7,-2.49,-29.14,0,0,DCHG, ,
5760.0,1,1,1,1,1,5760.0,-1.57,11.32,-17.7,-2.51,-29.29,0,0,DCHG, ,
5790.0,1,1,1,1,1,5790.0,-1.57,11.315,-17.7,-2.52,-29.44,0,0,DCHG, ,
5820.0,1,1,1,1,1,5820.0,-1.57,11.309,-17.7,-2.53,-29.58,0,0,DCHG, ,
5850.0,1,1,1,1,1,5850.0,-1.57,11.303,-17.7,-2.55,-29.73,0,0,DCHG, ,
5880.0,1,1,1,1,1,5880.0,-1.57,11.298,-17.7,-2.56,-29.88,0,0,DCHG, ,
5910.0,1,1,1,1,1,5910.0,-1.57,11.292,-17.7,-2.57,-30.03,0,0,DCHG, ,
5940.0,1,1,1,1,1,5940.0,-1.57,11.287,-17.7,-2.59,-30.17,0,0,DCHG, ,
5970.0,1,1,1,1,1,5970.0,-1.57,11.28,-17.7,-2.6,-30.32,0,0,DCHG, ,
6000.0,1,1,1,1,1,6000.0,-1.57,11.275,-17.7,-2.61,-30.47,0,0,DCHG, ,
6030.0,1,1,1,1,1,6030.0,-1.57,11.269,-17.6,-2.62,-30.61,0,0,DCHG, ,
6060.0,1,1,1,1,1,6060.0,-1.57,11.263,-17.6,-2.64,-30.76,0,0,DCHG, ,
6090.0,1,1,1,1,1,6090.0,-1.57,11.256,-17.6,-2.65,-30.91,0,0,DCHG, ,
6120.0,1,1,1,1,1,6120.0,-1.57,11.25,-17.6,-2.66,-31.05,0,0,DCHG, ,
6150.0,1,1,1,1,1,6150.0,-1.57,11.244,-17.6,-2.68,-31.2,0,0,DCHG, ,
6180.0,1,1,1,1,1,6180.0,-1.57,11.238,-17.6,-2.69,-31.35,0,0,DCHG, ,
6210.0,1,1,1,1,1,6210.0,-1.57,11.232,-17.6,-2.7,-31.49,0,0,DCHG, ,
6240.0,1,1,1,1,1,6240.0,-1.57,11.225,-17.6,-2.72,-31.64,0,0,DCHG, ,
6270.0,1,1,1,1,1,6270.0,-1.57,11.219,-17.6,-2.73,-31.79,0,0,DCHG, ,
6300.0,1,1,1,1,1,6300.0,-1.57,11.212,-17.5,-2.74,-31.93,0,0,DCHG, ,
6330.0,1,1,1,1,1,6330.0,-1.57,11.205,-17.5,-2.76,-32.08,0,0,DCHG, ,
6360.0,1,1,1,1,1,6360.0,-1.57,11.198,-17.5,-2.77,-32.23,0,0,DCHG, ,
6390.0,1,1,1,1,1,6390.0,-1.57,11.191,-17.5,-2.78,-32.37,0,0,DCHG, ,
6420.0,1,1,1,1,1,6420.0,-1.57,11.184,-17.5,-2.79,-32.52,0,0,DCHG, ,
6450.0,1,1,1,1,1,6450.0,-1.57,11.177,-17.5,-2.81,-32.66,0,0,DCHG, ,
6480.0,1,1,1,1,1,6480.0,-1.57,11.17,-17.5,-2.82,-32.81,0,0,DCHG, ,
6510.0,1,1,1,1,1,6510.0,-1.57,11.162,-17.5,-2.83,-32.95,0,0,DCHG, ,
6540.0,1,1,1,1,1,6540.0,-1.57,11.154,-17.5,-2.85,-33.1,0,0,DCHG, ,
6570.0,1,1,1,1,1,6570.0,-1.57,11.147,-17.4,-2.86,-33.25,0,0,DCHG, ,
6600.0,1,1,1,1,1,6600.0,-1.57,11.139,-17.4,-2.87,-33.39,0,0,DCHG, ,
6630.0,1,1,1,1,1,6630.0,-1.57,11.131,-17.4,-2.89,-33.54,0,0,DCHG, ,
6660.0,1,1,1,1,1,6660.0,-1.57,11.123,-17.4,-2.9,-33.68,0,0,DCHG, ,
6690.0,1,1,1,1,1,6690.0,-1.57,11.115,-17.4,-2.91,-33.83,0,0,DCHG, ,
6720.0,1,1,1,1,1,6720.0,-1.57,11.106,-17.4,-2.93,-33.97,0,0,DCHG, ,
6750.0,1,1,1,1,1,6750.0,-1.57,11.097,-17.4,-2.94,-34.12,0,0,DCHG, ,
6780.0,1,1,1,1,1,6780.0,-1.57,11.089,-17.3,-2.95,-34.26,0,0,DCHG, ,
6810.0,1,1,1,1,1,6810.0,-1.57,11.08,-17.3,-2.96,-34.4,0,0,DCHG, ,
6840.0,1,1,1,1,1,6840.0,-1.56,11.071,-17.2,-2.98,-34.55,0,0,DCHG, ,
6870.0,1,1,1,1,1,6870.0,-1.57,11.061,-17.3,-2.99,-34.69,0,0,DCHG, ,
6900.0,1,1,1,1,1,6900.0,-1.57,11.052,-17.3,-3,-34.84,0,0,DCHG, ,
6930.0,1,1,1,1,1,6930.0,-1.57,11.042,-17.3,-3.02,-34.98,0,0,DCHG, ,
6960.0,1,1,1,1,1,6960.0,-1.57,11.032,-17.3,-3.03,-35.13,0,0,DCHG, ,
6990.0,1,1,1,1,1,6990.0,-1.57,11.022,-17.3,-3.04,-35.27,0,0,DCHG, ,
7020.0,1,1,1,1,1,7020.0,-1.57,11.011,-17.2,-3.06,-35.41,0,0,DCHG, ,
7050.0,1,1,1,1,1,7050.0,-1.57,11,-17.2,-3.07,-35.56,0,0,DCHG, ,
7080.0,1,1,1,1,1,7080.0,-1.57,10.989,-17.2,-3.08,-35.7,0,0,DCHG, ,
7110.0,1,1,1,1,1,7110.0,-1.57,10.977,-17.2,-3.1,-35.84,0,0,DCHG, ,
7140.0,1,1,1,1,1,7140.0,-1.57,10.966,-17.2,-3.11,-35.99,0,0,DCHG, ,
7170.0,1,1,1,1,1,7170.0,-1.57,10.954,-17.1,-3.12,-36.13,0,0,DCHG, ,
7200.0,1,1,1,1,1,7200.0,-1.57,10.94,-17.1,-3.13,-36.27,0,0,DCHG, ,
7230.0,1,1,1,1,1,7230.0,-1.57,10.927,-17.1,-3.15,-36.41,0,0,DCHG, ,
7260.0,1,1,1,1,1,7260.0,-1.57,10.914,-17.1,-3.16,-36.56,0,0,DCHG, ,
7290.0,1,1,1,1,1,7290.0,-1.57,10.899,-17.1,-3.17,-36.7,0,0,DCHG, ,
7320.0,1,1,1,1,1,7320.0,-1.57,10.885,-17,-3.19,-36.84,0,0,DCHG, ,
7350.0,1,1,1,1,1,7350.0,-1.57,10.869,-17,-3.2,-36.98,0,0,DCHG, ,
7380.0,1,1,1,1,1,7380.0,-1.57,10.853,-17,-3.21,-37.12,0,0,DCHG, ,
7410.0,1,1,1,1,1,7410.0,-1.57,10.837,-17,-3.23,-37.27,0,0,DCHG, ,
7440.0,1,1,1,1,1,7440.0,-1.57,10.819,-16.9,-3.24,-37.41,0,0,DCHG, ,
7470.0,1,1,1,1,1,7470.0,-1.57,10.801,-16.9,-3.25,-37.55,0,0,DCHG, ,
7500.0,1,1,1,1,1,7500.0,-1.57,10.782,-16.9,-3.27,-37.69,0,0,DCHG, ,
7530.0,1,1,1,1,1,7530.0,-1.57,10.761,-16.8,-3.28,-37.83,0,0,DCHG, ,
7560.0,1,1,1,1,1,7560.0,-1.57,10.739,-16.8,-3.29,-37.97,0,0,DCHG, ,
7590.0,1,1,1,1,1,7590.0,-1.57,10.716,-16.8,-3.3,-38.11,0,0,DCHG, ,
7620.0,1,1,1,1,1,7620.0,-1.57,10.69,-16.7,-3.32,-38.25,0,0,DCHG, ,
7650.0,1,1,1,1,1,7650.0,-1.57,10.662,-16.7,-3.33,-38.39,0,0,DCHG, ,
7680.0,1,1,1,1,1,7680.0,-1.57,10.633,-16.6,-3.34,-38.53,0,0,DCHG, ,
7710.0,1,1,1,1,1,7710.0,-1.57,10.6,-16.6,-3.36,-38.66,0,0,DCHG, ,
7740.0,1,1,1,1,1,7740.0,-1.57,10.563,-16.5,-3.37,-38.8,0,0,DCHG, ,
7770.0,1,1,1,1,1,7770.0,-1.57,10.522,-16.5,-3.38,-38.94,0,0,DCHG, ,
7784.3,1,1,1,1,1,7784.3,-1.57,10.5,-16.4,-3.39,-39.01,0,0,DCHG,S,
7814.3,1,1,1,1,2,30.0,0,10.903,0,0,0,0,0,REST, ,
7844.3,1,1,1,1,2,60.0,0,10.941,0,0,0,0,0,REST, ,
7874.3,1,1,1,1,2,90.0,0,10.966,0,0,0,0,0,REST, ,
7904.3,1,1,1,1,2,120.0,0.01,10.986,0,0,0,0,0,REST, ,
7934.3,1,1,1,1,2,150.0,0,11.004,0,0,0,0,0,REST, ,
7964.3,1,1,1,1,2,180.0,0,11.017,0,0,0,0,0,REST, ,
7994.3,1,1,1,1,2,210.0,0,11.03,0,0,0,0,0,REST, ,
8024.3,1,1,1,1,2,240.0,0,11.04,0,0,0,0,0,REST, ,
8054.3,1,1,1,1,2,270.0,0,11.05,0,0,0,0,0,REST, ,
8084.3,1,1,1,1,2,300.0,0.01,11.059,0,0,0,0,0,REST, ,
8114.3,1,1,1,1,2,330.0,0.01,11.067,0,0,0,0,0,REST, ,
8144.3,1,1,1,1,2,360.0,0,11.074,0,0,0,0,0,REST, ,
8174.3,1,1,1,1,2,390.0,0,11.081,0,0,0,0,0,REST, ,
8204.3,1,1,1,1,2,420.0,0,11.087,0,0,0,0,0,REST, ,
8234.3,1,1,1,1,2,450.0,0,11.093,0,0,0,0,0,REST, ,
8264.3,1,1,1,1,2,480.0,0,11.099,0,0,0,0,0,REST, ,
8294.3,1,1,1,1,2,510.0,0,11.103,0,0,0,0,0,REST, ,
8324.3,1,1,1,1,2,540.0,0,11.108,0,0,0,0,0,REST, ,
8354.3,1,1,1,1,2,570.0,0,11.113,0,0,0,0,0,REST, ,
8384.3,1,1,1,1,2,600.0,0,11.117,0,0,0,0,0,REST,S,
8384.8,1,1,1,1,3,.5,2,11.377,22.7,0,0,0,0,CHRG,A,
8385.3,1,1,1,1,3,1.0,2,11.587,23.1,0,0,0,0,CHRG,A,
8385.8,1,1,1,1,3,1.5,1.99,11.583,23,0,0,0,0,CHRG,A,
Total Number of Data Lines in the Database: 0000000283